split_name,fold_id,record_index,framework_uid,working_ion,coarse_family,host_chemsys_no_working_ion
framework_groupkfold,0,K_000000,K|AgAsF6,K,halide_or_fluoride_like,Ag-As-F
framework_groupkfold,4,Li_001424,Li|FeCo5O12,Li,transition_metal_oxide_like,Co-Fe-O
framework_groupkfold,4,Li_001437,Li|Fe3Co3(SbO8)2,Li,transition_metal_oxide_like,Co-Fe-O-Sb
framework_groupkfold,4,Li_001442,Li|CoPHO5,Li,polyanion_phosphate_like,Co-H-O-P
framework_groupkfold,4,Li_001446,Li|K2CoO4,Li,transition_metal_oxide_like,Co-K-O
framework_groupkfold,4,Li_001449,Li|MgCo13O28,Li,transition_metal_oxide_like,Co-Mg-O
framework_groupkfold,4,Li_001452,Li|Mn3CoO8,Li,transition_metal_oxide_like,Co-Mn-O
framework_groupkfold,4,Li_001463,Li|Mn2Co5O12,Li,transition_metal_oxide_like,Co-Mn-O
framework_groupkfold,4,Li_001464,Li|Mn3CoO8,Li,transition_metal_oxide_like,Co-Mn-O
framework_groupkfold,4,Li_001466,Li|MnCo5O12,Li,transition_metal_oxide_like,Co-Mn-O
framework_groupkfold,4,Li_001467,Li|Mn3CoO8,Li,transition_metal_oxide_like,Co-Mn-O
framework_groupkfold,4,Li_001469,Li|Mn3CoO8,Li,transition_metal_oxide_like,Co-Mn-O
framework_groupkfold,4,Li_001476,Li|Mn5Co3O16,Li,transition_metal_oxide_like,Co-Mn-O
framework_groupkfold,4,Li_001479,Li|Mn3CoO8,Li,transition_metal_oxide_like,Co-Mn-O
framework_groupkfold,4,Li_001483,Li|Mn3Co(PO4)6,Li,polyanion_phosphate_like,Co-Mn-O-P
framework_groupkfold,4,Li_001490,Li|Mn3Co3(SnO8)2,Li,transition_metal_oxide_like,Co-Mn-O-Sn
framework_groupkfold,4,Li_001496,Li|Mn3V2Co3O16,Li,transition_metal_oxide_like,Co-Mn-O-V
framework_groupkfold,4,Li_001498,Li|Na2CoO4,Li,transition_metal_oxide_like,Co-Na-O
framework_groupkfold,4,Li_001500,Li|NbCo3(PO4)6,Li,polyanion_phosphate_like,Co-Nb-O-P
framework_groupkfold,4,Li_001514,Li|Co3Ni5O16,Li,transition_metal_oxide_like,Co-Ni-O
framework_groupkfold,4,Li_001516,Li|Co(NiO2)4,Li,transition_metal_oxide_like,Co-Ni-O
framework_groupkfold,4,Li_001536,Li|Co7O12,Li,transition_metal_oxide_like,Co-O
framework_groupkfold,4,Li_001538,Li|Co4O9,Li,transition_metal_oxide_like,Co-O
framework_groupkfold,4,Li_001539,Li|Co13O28,Li,transition_metal_oxide_like,Co-O
framework_groupkfold,4,Li_001541,Li|Co21O40,Li,transition_metal_oxide_like,Co-O
framework_groupkfold,4,Li_001545,Li|Co5O12,Li,transition_metal_oxide_like,Co-O
framework_groupkfold,4,Li_001550,Li|Co2P5O16,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001557,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001559,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001560,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001562,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001564,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001565,Li|Co5(P2O7)4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001568,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001576,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001579,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001580,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001585,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001591,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001604,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001605,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001607,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001609,Li|Co5(P2O7)4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001611,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001612,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001613,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001615,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001616,Li|CoPO4,Li,polyanion_phosphate_like,Co-O-P
framework_groupkfold,4,Li_001618,Li|Co3Sb(PO4)6,Li,polyanion_phosphate_like,Co-O-P-Sb
framework_groupkfold,4,Li_001636,Li|Ti3Co3(SbO8)2,Li,transition_metal_oxide_like,Co-O-Sb-Ti
framework_groupkfold,4,Li_001665,Li|TiCoO4,Li,transition_metal_oxide_like,Co-O-Ti
framework_groupkfold,4,Li_001668,Li|V3CoO10,Li,transition_metal_oxide_like,Co-O-V
framework_groupkfold,4,Li_001670,Li|V3CoO8,Li,transition_metal_oxide_like,Co-O-V
framework_groupkfold,4,Li_001674,Li|V3CoO8,Li,transition_metal_oxide_like,Co-O-V
framework_groupkfold,4,Li_001677,Li|V3CoO8,Li,transition_metal_oxide_like,Co-O-V
framework_groupkfold,4,Li_001680,Li|V3CoO8,Li,transition_metal_oxide_like,Co-O-V
framework_groupkfold,4,Li_001685,Li|CoS2,Li,sulfide_like,Co-S
framework_groupkfold,4,Li_001686,Li|CoS2,Li,sulfide_like,Co-S
framework_groupkfold,4,Li_001692,Li|Cr3Cu(PO4)4,Li,polyanion_phosphate_like,Cr-Cu-O-P
framework_groupkfold,4,Li_001693,Li|CrCu(WO4)2,Li,transition_metal_oxide_like,Cr-Cu-O-W
framework_groupkfold,4,Li_001694,Li|V4CrCuO12,Li,transition_metal_oxide_like,Cr-Cu-O-V
framework_groupkfold,4,Li_001696,Li|CrF6,Li,halide_or_fluoride_like,Cr-F
framework_groupkfold,4,Li_001699,Li|CrF6,Li,halide_or_fluoride_like,Cr-F
framework_groupkfold,4,Li_001700,Li|CrF6,Li,halide_or_fluoride_like,Cr-F
framework_groupkfold,4,Li_001703,Li|CrP2(O4F)2,Li,polyanion_phosphate_like,Cr-F-O-P
framework_groupkfold,4,Li_001733,Li|Cr3GaO8,Li,transition_metal_oxide_like,Cr-Ga-O
framework_groupkfold,4,Li_001738,Li|Cr2(GeO4)3,Li,transition_metal_oxide_like,Cr-Ge-O
framework_groupkfold,4,Li_001742,Li|CrPHO5,Li,polyanion_phosphate_like,Cr-H-O-P
framework_groupkfold,4,Li_001748,Li|La2Ti2CrO9,Li,transition_metal_oxide_like,Cr-La-O-Ti
framework_groupkfold,4,Li_001749,Li|La3Ti3CrO12,Li,transition_metal_oxide_like,Cr-La-O-Ti
framework_groupkfold,4,Li_001755,Li|Mn3Nb2Cr3O16,Li,transition_metal_oxide_like,Cr-Mn-Nb-O
framework_groupkfold,4,Li_001759,Li|Mn2CrNi3(PO4)6,Li,polyanion_phosphate_like,Cr-Mn-Ni-O-P
framework_groupkfold,4,Li_001766,Li|Mn5Cr3O16,Li,transition_metal_oxide_like,Cr-Mn-O
framework_groupkfold,4,Li_001809,Li|Mn2F5,Li,halide_or_fluoride_like,F-Mn
framework_groupkfold,4,Li_001813,Li|Mn2F5,Li,halide_or_fluoride_like,F-Mn
framework_groupkfold,4,Li_001824,Li|Mn2O3F,Li,oxyfluoride_or_fluoropolyanion_like,F-Mn-O
framework_groupkfold,4,Li_001827,Li|Mn4OF8,Li,oxyfluoride_or_fluoropolyanion_like,F-Mn-O
framework_groupkfold,4,Li_001834,Li|Mn(O2F)2,Li,oxyfluoride_or_fluoropolyanion_like,F-Mn-O
framework_groupkfold,4,Li_001849,Li|Mn(O2F)2,Li,oxyfluoride_or_fluoropolyanion_like,F-Mn-O
framework_groupkfold,4,Li_001865,Li|Ni(O2F)2,Li,oxyfluoride_or_fluoropolyanion_like,F-Ni-O
framework_groupkfold,4,Li_001869,Li|SbP(OF3)2,Li,polyanion_phosphate_like,F-O-P-Sb
framework_groupkfold,4,Li_001872,Li|PWO4F,Li,polyanion_phosphate_like,F-O-P-W
framework_groupkfold,4,Li_001881,Li|V(OF)2,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001890,Li|V6O7F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001892,Li|V3(O2F)2,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001893,Li|VO3F2,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001894,Li|V2OF7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001898,Li|V(OF)2,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001899,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001901,Li|VO3F2,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001905,Li|V6O7F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001907,Li|V3O3F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001909,Li|V6O7F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001911,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001917,Li|V6O7F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001918,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001921,Li|V(OF)2,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001925,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001926,Li|VOF4,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001939,Li|VO3F2,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001942,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001947,Li|V(OF)2,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001949,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001951,Li|V6O7F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001953,Li|V6O7F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001962,Li|V4OF12,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001964,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001970,Li|V(OF)2,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001973,Li|V6O7F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001978,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001985,Li|V(OF)2,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001987,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001989,Li|V6O7F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_001993,Li|V6O7F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_002012,Li|V2OF7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_002024,Li|VOF4,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_002025,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_002030,Li|V4O5F7,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_002031,Li|V6O7F5,Li,oxyfluoride_or_fluoropolyanion_like,F-O-V
framework_groupkfold,4,Li_002034,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002038,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002039,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002041,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002043,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002046,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002047,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002048,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002051,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002053,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002054,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002056,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002057,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002058,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002059,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002061,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002062,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002063,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002065,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002066,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002067,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002068,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002070,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002071,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002072,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002075,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002077,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002078,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002081,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002085,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002086,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002087,Li|VF5,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002093,Li|WF6,Li,halide_or_fluoride_like,F-W
framework_groupkfold,4,Li_002094,Li|Fe2P4H3O16,Li,polyanion_phosphate_like,Fe-H-O-P
framework_groupkfold,4,Li_002097,Li|FePHO5,Li,polyanion_phosphate_like,Fe-H-O-P
framework_groupkfold,4,Li_002098,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002099,Li|VF6,Li,halide_or_fluoride_like,F-V
framework_groupkfold,4,Li_002115,Li|Mn3(FeO5)2,Li,transition_metal_oxide_like,Fe-Mn-O
framework_groupkfold,4,Li_002132,Li|MnFe3(PO4)4,Li,polyanion_phosphate_like,Fe-Mn-O-P
framework_groupkfold,4,Li_002137,Li|MnFe2(PO4)3,Li,polyanion_phosphate_like,Fe-Mn-O-P
framework_groupkfold,4,Li_002139,Li|Mn7Fe(PO4)12,Li,polyanion_phosphate_like,Fe-Mn-O-P
framework_groupkfold,4,Li_002142,Li|MnFe3(PO4)4,Li,polyanion_phosphate_like,Fe-Mn-O-P
framework_groupkfold,4,Li_002143,Li|Mn3Fe(PO4)6,Li,polyanion_phosphate_like,Fe-Mn-O-P
framework_groupkfold,4,Li_002144,Li|MnFe3(PO4)4,Li,polyanion_phosphate_like,Fe-Mn-O-P
framework_groupkfold,4,Li_002147,Li|Mn11Fe(PO4)12,Li,polyanion_phosphate_like,Fe-Mn-O-P
framework_groupkfold,4,Li_002158,Li|Mn3Fe3(SbO8)2,Li,transition_metal_oxide_like,Fe-Mn-O-Sb
framework_groupkfold,4,Li_002165,Li|Na9Fe10(SiO3)20,Li,silicate_like,Fe-Na-O-Si
framework_groupkfold,4,Li_002168,Li|NbFeO4,Li,transition_metal_oxide_like,Fe-Nb-O
framework_groupkfold,4,Li_002177,Li|Fe3(NiO5)2,Li,transition_metal_oxide_like,Fe-Ni-O
framework_groupkfold,4,Li_002185,Li|Fe3Ni(PO4)4,Li,polyanion_phosphate_like,Fe-Ni-O-P
framework_groupkfold,4,Li_002189,Li|Fe2Ni(PO4)3,Li,polyanion_phosphate_like,Fe-Ni-O-P
framework_groupkfold,4,Li_002195,Li|Fe5O8,Li,transition_metal_oxide_like,Fe-O
framework_groupkfold,4,Li_002197,Li|FeO6,Li,transition_metal_oxide_like,Fe-O
framework_groupkfold,4,Li_002199,Li|FeO3,Li,transition_metal_oxide_like,Fe-O
framework_groupkfold,4,Li_002204,Li|FeO3,Li,transition_metal_oxide_like,Fe-O
framework_groupkfold,4,Li_002211,Li|FeO3,Li,transition_metal_oxide_like,Fe-O
framework_groupkfold,4,Li_002214,Li|Fe5O8,Li,transition_metal_oxide_like,Fe-O
framework_groupkfold,4,Li_002219,Li|Fe2O3,Li,transition_metal_oxide_like,Fe-O
framework_groupkfold,4,Li_002226,Li|FeO3,Li,transition_metal_oxide_like,Fe-O
framework_groupkfold,4,Li_002227,Li|Fe5O8,Li,transition_metal_oxide_like,Fe-O
framework_groupkfold,4,Li_002233,Li|Fe(PO3)4,Li,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,4,Li_002235,Li|Fe4P9O32,Li,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,4,Li_002236,Li|Fe(PO3)4,Li,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,4,Li_002237,Li|Fe(PO3)4,Li,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,4,Li_002253,Li|Fe(PO3)4,Li,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,4,Li_002266,Li|Fe3P8O29,Li,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,4,Li_002270,Li|Fe(PO3)4,Li,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,4,Li_002298,Li|Fe(PO3)4,Li,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,4,Li_002302,Li|Fe5(PO4)4,Li,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,4,Li_002311,Li|Fe5P3O13,Li,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,4,Li_002327,Li|VFe3(PO4)6,Li,polyanion_phosphate_like,Fe-O-P-V
framework_groupkfold,4,Li_002330,Li|V3Fe(PO4)6,Li,polyanion_phosphate_like,Fe-O-P-V
framework_groupkfold,4,Li_002334,Li|Fe7P12WO48,Li,polyanion_phosphate_like,Fe-O-P-W
framework_groupkfold,4,Li_002344,Li|Fe(SbO3)4,Li,transition_metal_oxide_like,Fe-O-Sb
framework_groupkfold,4,Li_002359,Li|Mo3(PO4)4,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002361,Li|MoP2O7,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002368,Li|MoP2O7,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002369,Li|MoP2O7,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002373,Li|MoP2O7,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002375,Li|MoP2O7,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002376,Li|Mo3(PO4)4,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002377,Li|Mo4P5O24,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002378,Li|Mo3P3O13,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002381,Li|Mo2P3O13,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002382,Li|Mo2P3O13,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002386,Li|MoP4O13,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002392,Li|MoP2O7,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002393,Li|MoP2O7,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002394,Li|Mo2P3O13,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002398,Li|Mo2P3O13,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002402,Li|Mo3(PO4)4,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002403,Li|MoP4O13,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002405,Li|MoP2O7,Li,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,4,Li_002411,Li|Sm2Mo2O7,Li,transition_metal_oxide_like,Mo-O-Sm
framework_groupkfold,4,Li_002414,Li|Mo15S19,Li,sulfide_like,Mo-S
framework_groupkfold,4,Li_002422,Li|Na3SbP2O9,Li,polyanion_phosphate_like,Na-O-P-Sb
framework_groupkfold,4,Li_002423,Li|Na2SrVP2O9,Li,polyanion_phosphate_like,Na-O-P-Sr-V
framework_groupkfold,4,Li_002432,Li|NbO3,Li,transition_metal_oxide_like,Nb-O
framework_groupkfold,4,Li_002447,Li|Nb(TeO4)3,Li,transition_metal_oxide_like,Nb-O-Te
framework_groupkfold,4,Li_002450,Li|Nb3TeO12,Li,transition_metal_oxide_like,Nb-O-Te
framework_groupkfold,4,Li_002451,Li|NbTe2WO12,Li,transition_metal_oxide_like,Nb-O-Te-W
framework_groupkfold,4,Li_002452,Li|Nb(TeO4)3,Li,transition_metal_oxide_like,Nb-O-Te
framework_groupkfold,4,Li_002454,Li|Ti3NbO8,Li,transition_metal_oxide_like,Nb-O-Ti
framework_groupkfold,4,Li_002456,Li|Ti7Nb5O30,Li,transition_metal_oxide_like,Nb-O-Ti
framework_groupkfold,4,Li_002465,Li|Nb14ZnO42,Li,transition_metal_oxide_like,Nb-O-Zn
framework_groupkfold,4,Li_002475,Li|Ni13O24,Li,transition_metal_oxide_like,Ni-O
framework_groupkfold,4,Li_002498,Li|Ni7(PO4)6,Li,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,4,Li_002501,Li|Ni(PO3)4,Li,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,4,Li_002502,Li|Ni(PO3)4,Li,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,4,Li_002504,Li|Ni7(PO4)6,Li,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,4,Li_002508,Li|Ni3P3O13,Li,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,4,Li_002522,Li|Ni(PO3)4,Li,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,4,Li_002527,Li|Ni2P3O10,Li,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,4,Li_002536,Li|Ni5(PO4)4,Li,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,4,Li_002537,Li|Ni9(P2O7)8,Li,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,4,Li_002566,Li|Ti4Ni(PO5)4,Li,polyanion_phosphate_like,Ni-O-P-Ti
framework_groupkfold,4,Li_002569,Li|VNi3(PO4)6,Li,polyanion_phosphate_like,Ni-O-P-V
framework_groupkfold,4,Li_002572,Li|Rb5Si2NiO8,Li,silicate_like,Ni-O-Rb-Si
framework_groupkfold,4,Li_002585,Li|Ni3TeO8,Li,transition_metal_oxide_like,Ni-O-Te
framework_groupkfold,4,Li_002603,Li|Rb2V(PO4)2,Li,polyanion_phosphate_like,O-P-Rb-V
framework_groupkfold,4,Li_002605,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002607,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002608,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002609,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002611,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002612,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002613,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002616,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002620,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002624,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002625,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002629,Li|Sb3P8O29,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002631,Li|Sb(PO3)4,Li,polyanion_phosphate_like,O-P-Sb
framework_groupkfold,4,Li_002638,Li|Sn(PO3)3,Li,polyanion_phosphate_like,O-P-Sn
framework_groupkfold,4,Li_002640,Li|Sn(PO3)3,Li,polyanion_phosphate_like,O-P-Sn
framework_groupkfold,4,Li_002641,Li|Sn(PO3)3,Li,polyanion_phosphate_like,O-P-Sn
framework_groupkfold,4,Li_002646,Li|Sn(PO3)3,Li,polyanion_phosphate_like,O-P-Sn
framework_groupkfold,4,Li_002649,Li|Sn6P7O24,Li,polyanion_phosphate_like,O-P-Sn
framework_groupkfold,4,Li_002652,Li|Sn(PO3)3,Li,polyanion_phosphate_like,O-P-Sn
framework_groupkfold,4,Li_002659,Li|SrVPO6,Li,polyanion_phosphate_like,O-P-Sr-V
framework_groupkfold,4,Li_002665,Li|Ti3P3O13,Li,polyanion_phosphate_like,O-P-Ti
framework_groupkfold,4,Li_002666,Li|Ti2(PO4)3,Li,polyanion_phosphate_like,O-P-Ti
framework_groupkfold,4,Li_002670,Li|TiPO4,Li,polyanion_phosphate_like,O-P-Ti
framework_groupkfold,4,Li_002672,Li|Ti2(PO4)3,Li,polyanion_phosphate_like,O-P-Ti
framework_groupkfold,4,Li_002675,Li|Ti2(PO4)3,Li,polyanion_phosphate_like,O-P-Ti
framework_groupkfold,4,Li_002678,Li|V(PO3)5,Li,polyanion_phosphate_like,O-P-V
framework_groupkfold,4,Li_002690,Li|V3(P3O10)2,Li,polyanion_phosphate_like,O-P-V
framework_groupkfold,4,Li_002701,Li|V2P5O18,Li,polyanion_phosphate_like,O-P-V
framework_groupkfold,4,Li_002702,Li|V(PO3)5,Li,polyanion_phosphate_like,O-P-V
